id,price
17606,480691.22222222225
17607,762705.5555555555
17608,359596.2962962963
17609,376907.4074074074
17610,693695.3703703703
17611,792966.6666666666
17612,428264.44444444444
17613,279175.0740740741
17614,358248.8888888889
17615,638751.4074074074
17616,504116.51851851854
17617,424768.51851851854
17618,526714.8148148148
17619,833574.074074074
17620,303240.74074074073
17621,380943.6666666667
17622,267759.25925925927
17623,304837.037037037
17624,282707.4074074074
17625,491642.5925925926
17626,303307.4074074074
17627,500791.77777777775
17628,228962.96296296295
17629,1307289.4074074074
17630,327022.22222222225
17631,309393.22222222225
17632,715508.3333333334
17633,399333.3333333333
17634,277053.5925925926
17635,1641282.148148148
17636,260581.4814814815
17637,662035.2222222222
17638,350657.4074074074
17639,956418.5185185185
17640,877466.6666666666
17641,195191.4814814815
17642,258314.8148148148
17643,898403.6666666666
17644,642608.3703703703
17645,260371.85185185185
17646,372374.0740740741
17647,358655.55555555556
17648,567996.2962962963
17649,557568.8148148148
17650,333349.5925925926
17651,1112514.7777777778
17652,361018.51851851854
17653,213772.55555555556
17654,426781.48148148146
17655,417127.77777777775
17656,344012.962962963
17657,406940.3703703704
17658,413660.74074074073
17659,609362.9629629629
17660,256240.7037037037
17661,325960.9259259259
17662,285306.8888888889
17663,313751.85185185185
17664,262583.3333333333
17665,264481.48148148146
17666,426333.7037037037
17667,425640.74074074073
17668,360448.14814814815
17669,638985.7037037037
17670,499302.6666666667
17671,282762.037037037
17672,543481.4814814815
17673,296162.962962963
17674,419945.7037037037
17675,286850.0
17676,255716.66666666666
17677,399222.55555555556
17678,253959.25925925927
17679,229159.25925925927
17680,600040.7777777778
17681,402419.8888888889
17682,838300.0
17683,402240.74074074073
17684,395889.6296296296
17685,1174592.5925925926
17686,727979.6296296297
17687,616228.925925926
17688,383846.2962962963
17689,415037.037037037
17690,418851.85185185185
17691,320911.1111111111
17692,772074.074074074
17693,1279981.4814814816
17694,564942.5925925926
17695,779168.5185185185
17696,327638.8888888889
17697,496103.7037037037
17698,471286.48148148146
17699,817724.074074074
17700,317236.1111111111
17701,548950.0
17702,452479.6296296296
17703,248585.14814814815
17704,533981.4814814815
17705,617129.6296296297
17706,506740.74074074073
17707,716444.4444444445
17708,582158.3333333334
17709,634516.6666666666
17710,402327.2962962963
17711,407977.4074074074
17712,338703.48148148146
17713,484333.3333333333
17714,463144.44444444444
17715,303759.25925925927
17716,682407.4074074074
17717,220559.25925925927
17718,583203.7037037037
17719,375605.55555555556
17720,369296.2962962963
17721,686000.0
17722,237916.66666666666
17723,549296.2962962963
17724,664033.3333333334
17725,351074.0740740741
17726,629957.4074074074
17727,868169.3703703703
17728,244888.85185185185
17729,535935.6296296297
17730,999648.1481481482
17731,1005755.5555555555
17732,874465.1851851852
17733,873009.2592592592
17734,259929.62962962964
17735,1102822.2222222222
17736,224183.33333333334
17737,321066.6666666667
17738,228801.85185185185
17739,521850.0
17740,335203.7037037037
17741,564918.5185185185
17742,441133.2962962963
17743,283590.1111111111
17744,547225.925925926
17745,568314.8148148148
17746,602885.1851851852
17747,335251.77777777775
17748,1131180.0
17749,308985.6666666667
17750,474962.962962963
17751,696162.9629629629
17752,404255.8888888889
17753,375644.44444444444
17754,475687.037037037
17755,551703.7037037037
17756,284838.8888888889
17757,540164.8518518518
17758,610415.925925926
17759,327074.48148148146
17760,450870.3703703704
17761,394666.2962962963
17762,332831.48148148146
17763,457833.3333333333
17764,875014.8148148148
17765,603488.8888888889
17766,607537.0370370371
17767,636735.1851851852
17768,504896.2962962963
17769,459956.962962963
17770,578429.6296296297
17771,391888.51851851854
17772,307759.25925925927
17773,563792.5925925926
17774,267729.6296296296
17775,548407.4074074074
17776,694296.2962962963
17777,593044.4444444445
17778,470142.5925925926
17779,393582.0740740741
17780,746060.7777777778
17781,276311.1111111111
17782,606740.7407407408
17783,497648.14814814815
17784,221624.88888888888
17785,280600.0
17786,434784.74074074073
17787,465146.2962962963
17788,816405.5555555555
17789,235492.7037037037
17790,697629.6296296297
17791,480314.81481481483
17792,199175.92592592593
17793,276038.8888888889
17794,312403.7037037037
17795,906962.9629629629
17796,1050407.4074074074
17797,861165.5185185185
17798,655444.0
17799,201585.1851851852
17800,286763.2962962963
17801,272403.7037037037
17802,505861.22222222225
17803,394968.51851851854
17804,464075.9259259259
17805,425540.74074074073
17806,297351.85185185185
17807,276966.6666666667
17808,627000.074074074
17809,345718.51851851854
17810,439525.9259259259
17811,529412.9629629629
17812,296707.4074074074
17813,489775.9259259259
17814,261796.2962962963
17815,489518.85185185185
17816,440562.962962963
17817,419635.18518518517
17818,368868.7037037037
17819,317301.1111111111
17820,804609.2592592592
17821,320587.3333333333
17822,329388.5925925926
17823,602993.7407407408
17824,284931.85185185185
17825,342848.14814814815
17826,341157.4074074074
17827,788148.4074074074
17828,670387.0370370371
17829,431097.4074074074
17830,450331.48148148146
17831,521113.037037037
17832,720296.2962962963
17833,337888.8888888889
17834,326231.48148148146
17835,386925.0
17836,205029.92592592593
17837,288714.81481481483
17838,525033.3333333334
17839,283192.5925925926
17840,293541.1111111111
17841,256255.55555555556
17842,331867.2962962963
17843,776951.8518518518
17844,423851.85185185185
17845,788811.1111111111
17846,608746.2962962963
17847,390731.48148148146
17848,301454.44444444444
17849,1230058.8148148148
17850,406492.5925925926
17851,558722.2222222222
17852,909234.8148148148
17853,553888.8888888889
17854,425235.18518518517
17855,316338.8888888889
17856,1490626.6666666667
17857,878356.074074074
17858,407913.2962962963
17859,521981.6296296296
17860,449851.85185185185
17861,401592.5925925926
17862,456440.74074074073
17863,295605.55555555556
17864,511387.037037037
17865,1469907.4074074074
17866,426210.18518518517
17867,558448.0370370371
17868,352877.77777777775
17869,499255.55555555556
17870,236029.7037037037
17871,1809877.7777777778
17872,317140.55555555556
17873,427592.5925925926
17874,759490.7407407408
17875,261105.55555555556
17876,350545.1111111111
17877,427629.6296296296
17878,606133.3333333334
17879,511292.74074074073
17880,818907.4074074074
17881,395566.6666666667
17882,590111.1111111111
17883,1218427.7777777778
17884,419664.81481481483
17885,414953.7037037037
17886,282227.77777777775
17887,729037.0370370371
17888,329805.55555555556
17889,476177.77777777775
17890,272042.5925925926
17891,576720.3703703703
17892,348413.3333333333
17893,682027.7777777778
17894,1178358.5185185184
17895,338330.55555555556
17896,319735.18518518517
17897,602666.6666666666
17898,224933.33333333334
17899,633712.9629629629
17900,555195.8518518518
17901,374679.6296296296
17902,847112.5185185185
17903,291135.18518518517
17904,203962.96296296295
17905,774444.4444444445
17906,226416.66666666666
17907,445862.962962963
17908,269837.037037037
17909,572894.4444444445
17910,666209.2592592592
17911,509250.0
17912,287194.44444444444
17913,311122.22222222225
17914,463129.6296296296
17915,1201701.4814814816
17916,683298.1481481482
17917,492115.74074074073
17918,393185.9259259259
17919,333916.48148148146
17920,727847.0370370371
17921,587174.074074074
17922,371481.48148148146
17923,203465.74074074073
17924,530940.7407407408
17925,331685.18518518517
17926,261185.1851851852
17927,271028.7037037037
17928,551560.0
17929,371985.55555555556
17930,306627.77777777775
17931,524891.7777777778
17932,314913.962962963
17933,711846.2962962963
17934,659150.0
17935,399985.3703703704
17936,974350.0
17937,581360.6666666666
17938,475820.3703703704
17939,573386.1111111111
17940,250398.11111111112
17941,225362.96296296295
17942,228150.0
17943,203012.96296296295
17944,633944.4444444445
17945,394896.5925925926
17946,563324.074074074
17947,326892.5925925926
17948,637253.7037037037
17949,575275.925925926
17950,448775.9259259259
17951,402512.962962963
17952,365273.962962963
17953,519489.81481481483
17954,300219.962962963
17955,271542.5925925926
17956,539222.2222222222
17957,233621.92592592593
17958,642888.8888888889
17959,752833.7037037037
17960,447829.6296296296
17961,925588.8888888889
17962,425907.4074074074
17963,541661.7037037037
17964,708819.5555555555
17965,428775.9259259259
17966,407472.22222222225
17967,635259.2592592592
17968,532925.925925926
17969,502537.22222222225
17970,583407.4074074074
17971,469764.81481481483
17972,576710.7037037037
17973,389375.8888888889
17974,821088.8888888889
17975,295025.9259259259
17976,231027.77777777778
17977,226483.33333333334
17978,614031.4814814815
17979,573387.0370370371
17980,559338.8888888889
17981,609907.4074074074
17982,626494.4444444445
17983,505870.3703703704
17984,222462.74074074073
17985,446789.3333333333
17986,496454.6296296296
17987,446529.6296296296
17988,447870.3703703704
17989,256255.55555555556
17990,592196.9629629629
17991,728092.5925925926
17992,375826.6666666667
17993,555616.0
17994,320685.18518518517
17995,326735.18518518517
17996,594559.2592592592
17997,519940.74074074073
17998,650649.4444444445
17999,356153.7037037037
18000,508920.3703703704
18001,509374.0740740741
18002,889685.1851851852
18003,593638.8888888889
18004,863766.6666666666
18005,559187.0370370371
18006,301180.3703703704
18007,377487.037037037
18008,540288.8888888889
18009,1283570.888888889
18010,859405.5555555555
18011,671535.3333333334
18012,397003.25925925927
18013,329962.962962963
18014,450496.25925925927
18015,578803.7037037037
18016,592973.5185185185
18017,917651.8518518518
18018,478488.8888888889
18019,292720.3703703704
18020,320755.55555555556
18021,352722.22222222225
18022,586960.0
18023,322296.2962962963
18024,386951.85185185185
18025,191655.8148148148
18026,640446.2962962963
18027,362038.8888888889
18028,1095888.888888889
18029,566596.2962962963
18030,519992.2962962963
18031,302644.44444444444
18032,361196.2962962963
18033,758907.4074074074
18034,949285.1851851852
18035,334263.5925925926
18036,394327.962962963
18037,518477.77777777775
18038,562956.5185185185
18039,956333.7037037037
18040,825509.2592592592
18041,965246.2962962963
18042,319180.3703703704
18043,771074.074074074
18044,376657.4074074074
18045,390561.85185185185
18046,489924.0740740741
18047,277907.4074074074
18048,274741.6666666667
18049,457908.22222222225
18050,575766.0
18051,664622.2962962963
18052,205736.11111111112
18053,715775.925925926
18054,442448.14814814815
18055,776114.2592592592
18056,307205.55555555556
18057,973055.5555555555
18058,462037.037037037
18059,177489.22222222222
18060,283085.18518518517
18061,387585.18518518517
18062,247832.88888888888
18063,717178.5185185185
18064,582459.2592592592
18065,331512.1111111111
18066,417010.77777777775
18067,1330907.4074074074
18068,235603.7037037037
18069,197240.74074074073
18070,322655.55555555556
18071,738870.3703703703
18072,1081512.2222222222
18073,385741.48148148146
18074,612259.2592592592
18075,341638.8888888889
18076,549860.8148148148
18077,220000.0
18078,428926.85185185185
18079,343151.85185185185
18080,442555.55555555556
18081,261924.55555555556
18082,451103.7037037037
18083,533554.4444444445
18084,347885.18518518517
18085,374366.6666666667
18086,352068.51851851854
18087,864400.0
18088,391951.85185185185
18089,363955.55555555556
18090,217485.1851851852
18091,809809.5925925926
18092,294620.3703703704
18093,539142.5925925926
18094,621203.7037037037
18095,364509.25925925927
18096,593055.5555555555
18097,1061433.3333333333
18098,560403.7037037037
18099,385548.14814814815
18100,514977.77777777775
18101,244333.33333333334
18102,539709.2592592592
18103,509442.5925925926
18104,411240.6666666667
18105,713882.8888888889
18106,668016.6666666666
18107,588888.8888888889
18108,307487.037037037
18109,959129.6296296297
18110,991207.4074074074
18111,291692.51851851854
18112,329922.2962962963
18113,809537.0370370371
18114,311076.037037037
18115,703618.5185185185
18116,803146.2962962963
18117,714994.4444444445
18118,395592.5925925926
18119,1074037.037037037
18120,266037.037037037
18121,364911.55555555556
18122,553314.8148148148
18123,383772.22222222225
18124,566925.925925926
18125,249281.4814814815
18126,405037.037037037
18127,440677.77777777775
18128,576500.0
18129,307469.5925925926
18130,475575.55555555556
18131,392065.18518518517
18132,261688.85185185185
18133,364996.2962962963
18134,439045.85185185185
18135,311514.81481481483
18136,261740.74074074073
18137,969376.2962962963
18138,348055.55555555556
18139,527812.9629629629
18140,838257.8518518518
18141,462211.1111111111
18142,215831.4814814815
18143,793674.074074074
18144,336670.3703703704
18145,312632.22222222225
18146,236238.88888888888
18147,179549.07407407407
18148,252757.92592592593
18149,547059.2592592592
18150,199708.14814814815
18151,368377.77777777775
18152,1179796.4814814816
18153,266707.85185185185
18154,839327.7777777778
18155,202771.25925925927
18156,277296.6666666667
18157,462148.14814814815
18158,456564.81481481483
18159,336866.6296296296
18160,701650.3703703703
18161,359727.77777777775
18162,239311.11111111112
18163,391753.7037037037
18164,363365.9259259259
18165,489188.8888888889
18166,842516.8148148148
18167,468718.51851851854
18168,372809.25925925927
18169,327303.7037037037
18170,365244.55555555556
18171,612887.7777777778
18172,306961.85185185185
18173,392418.3333333333
18174,464761.1111111111
18175,1383701.851851852
18176,798350.0
18177,244081.4814814815
18178,447096.2962962963
18179,427716.1111111111
18180,329172.5925925926
18181,250677.77777777778
18182,252901.8148148148
18183,502754.44444444444
18184,277135.18518518517
18185,992276.7037037037
18186,400974.0740740741
18187,591888.5185185185
18188,1054777.7777777778
18189,428994.44444444444
18190,335550.6296296296
18191,1168531.4814814816
18192,380037.037037037
18193,321492.55555555556
18194,517488.8888888889
18195,520405.55555555556
18196,746485.1851851852
18197,545692.7777777778
18198,561668.5185185185
18199,416511.1111111111
18200,730917.3333333334
18201,475253.25925925927
18202,1008283.7037037037
18203,206481.4814814815
18204,199738.88888888888
18205,271551.85185185185
18206,516413.51851851854
18207,406538.6666666667
18208,389611.1111111111
18209,726539.4074074074
18210,213175.92592592593
18211,308094.18518518517
18212,448468.51851851854
18213,347298.14814814815
18214,459000.0
18215,436170.3703703704
18216,415162.8888888889
18217,314979.962962963
18218,544094.4814814815
18219,629151.4074074074
18220,165127.77777777778
18221,378453.7037037037
18222,627955.1111111111
18223,270120.48148148146
18224,266235.18518518517
18225,421329.6296296296
18226,276400.0
18227,277133.3333333333
18228,557385.1851851852
18229,918040.7407407408
18230,560588.8888888889
18231,1025972.3703703703
18232,365461.1111111111
18233,204603.7037037037
18234,541870.3703703703
18235,336290.81481481483
18236,967461.2962962963
18237,513348.6666666667
18238,587400.0
18239,402644.44444444444
18240,663745.925925926
18241,888866.6666666666
18242,903316.6666666666
18243,624106.4074074074
18244,444754.6296296296
18245,254325.92592592593
18246,520679.6296296296
18247,509224.0740740741
18248,563027.7777777778
18249,520848.14814814815
18250,541883.4814814815
18251,350811.1111111111
18252,1670487.4074074074
18253,471992.5925925926
18254,280055.55555555556
18255,654314.8148148148
18256,242096.2962962963
18257,779018.5185185185
18258,268346.2962962963
18259,520751.85185185185
18260,431786.5925925926
18261,682981.4814814815
18262,403772.22222222225
18263,496312.962962963
18264,506371.7037037037
18265,556827.7777777778
18266,366560.8888888889
18267,268374.0740740741
18268,169909.25925925927
18269,337550.0
18270,225545.66666666666
18271,463134.2962962963
18272,466620.48148148146
18273,354590.74074074073
18274,779461.1111111111
18275,767755.5555555555
18276,208629.62962962964
18277,472338.8888888889
18278,514371.22222222225
18279,388575.18518518517
18280,1056633.3333333333
18281,151941.5343915344
18282,1671587.4074074074
18283,779257.4074074074
18284,249086.85185185185
18285,622411.1111111111
18286,343514.81481481483
18287,424033.3333333333
18288,359222.22222222225
18289,1756583.3333333333
18290,249551.8148148148
18291,356855.55555555556
18292,549540.7407407408
18293,888888.8888888889
18294,413751.85185185185
18295,1234388.888888889
18296,1109162.962962963
18297,254331.7037037037
18298,717537.0370370371
18299,410029.6296296296
18300,520129.6296296296
18301,337187.037037037
18302,339664.44444444444
18303,601610.8518518518
18304,337024.0740740741
18305,487251.85185185185
18306,545507.4074074074
18307,219041.07407407407
18308,792503.0370370371
18309,557579.6296296297
18310,1465611.111111111
18311,343331.48148148146
18312,666259.2592592592
18313,740700.0
18314,341785.9259259259
18315,1013310.7407407408
18316,554730.7407407408
18317,372185.18518518517
18318,243548.7037037037
18319,324351.85185185185
18320,614559.2592592592
18321,465407.77777777775
18322,328805.55555555556
18323,829548.1481481482
18324,469992.51851851854
18325,482338.8888888889
18326,397131.48148148146
18327,325955.14814814815
18328,718942.5925925926
18329,354888.8888888889
18330,342881.48148148146
18331,325588.8888888889
18332,1009532.0
18333,252659.25925925927
18334,741726.6296296297
18335,787805.6296296297
18336,394142.55555555556
18337,457527.77777777775
18338,293414.81481481483
18339,292868.51851851854
18340,304163.7037037037
18341,580857.4074074074
18342,192311.11111111112
18343,413516.6666666667
18344,365018.51851851854
18345,375118.81481481483
18346,441550.0
18347,227196.59259259258
18348,251560.22222222222
18349,655703.7037037037
18350,430659.25925925927
18351,543175.1851851852
18352,260492.44444444444
18353,584319.2592592592
18354,574782.6296296297
18355,742718.8888888889
18356,221337.03703703705
18357,343575.9259259259
18358,562092.5925925926
18359,288188.8888888889
18360,255861.22222222222
18361,1229074.0740740742
18362,431355.55555555556
18363,537870.3703703703
18364,378850.0
18365,445018.51851851854
18366,283588.81481481483
18367,348479.6296296296
18368,677982.8148148148
18369,449720.3703703704
18370,554478.7037037037
18371,270466.6666666667
18372,228974.07407407407
18373,442385.18518518517
18374,397488.8888888889
18375,1551944.4444444445
18376,525851.8518518518
18377,781844.7777777778
18378,1237759.2592592593
18379,683068.5185185185
18380,370579.6296296296
18381,287401.85185185185
18382,286251.85185185185
18383,670583.3333333334
18384,289294.44444444444
18385,221591.66666666666
18386,419774.0740740741
18387,258059.22222222222
18388,3040481.4814814813
18389,943685.1851851852
18390,294144.44444444444
18391,484350.0
18392,718394.4444444445
18393,491129.6296296296
18394,467679.6296296296
18395,2177331.4814814813
18396,768037.0370370371
18397,291443.3703703704
18398,321712.962962963
18399,531181.4814814815
18400,950229.6296296297
18401,318016.6666666667
18402,724370.3703703703
18403,483670.4074074074
18404,256044.44444444444
18405,618588.4444444445
18406,724527.8518518518
18407,774870.3703703703
18408,677296.2962962963
18409,528182.9629629629
18410,1098905.5555555555
18411,247235.1851851852
18412,620963.1111111111
18413,243250.0
18414,318028.8888888889
18415,210160.74074074073
18416,678296.2962962963
18417,365427.1604938272
18418,407555.55555555556
18419,414342.25925925927
18420,543689.8148148148
18421,562050.0
18422,236795.37037037036
18423,261650.0
18424,327366.6666666667
18425,264588.8888888889
18426,1239015.5555555555
18427,325828.14814814815
18428,667275.925925926
18429,2590481.4814814813
18430,530531.4814814815
18431,440872.6666666667
18432,326555.55555555556
18433,516701.85185185185
18434,435192.5925925926
18435,295175.0
18436,1227355.5555555555
18437,265694.22222222225
18438,618957.4074074074
18439,878080.2962962963
18440,352057.4074074074
18441,553207.4074074074
18442,2428962.962962963
18443,343938.8888888889
18444,698301.8518518518
18445,558792.5925925926
18446,286678.4074074074
18447,610969.4444444445
18448,393812.962962963
18449,822961.1111111111
18450,893074.074074074
18451,442766.6666666667
18452,487937.037037037
18453,651733.3333333334
18454,1059310.3703703703
18455,317872.22222222225
18456,659574.074074074
18457,1164273.7037037036
18458,818155.5555555555
18459,582111.1111111111
18460,439574.0740740741
18461,320442.48148148146
18462,1063173.4814814816
18463,739139.1481481482
18464,706332.4444444445
18465,1021047.7777777778
18466,745981.4814814815
18467,738854.9629629629
18468,290659.44444444444
18469,637918.5185185185
18470,685698.1481481482
18471,414058.3333333333
18472,279025.9259259259
18473,293862.962962963
18474,316759.25925925927
18475,248463.40740740742
18476,409287.037037037
18477,556977.7777777778
18478,616296.2962962963
18479,185870.37037037036
18480,252254.9012345679
18481,429655.55555555556
18482,240009.25925925927
18483,564370.3703703703
18484,522450.0
18485,326129.6296296296
18486,1095832.962962963
18487,1435948.148148148
18488,865131.1481481482
18489,553696.2962962963
18490,250388.88888888888
18491,545290.7407407408
18492,265376.25925925927
18493,450343.4691358025
18494,434614.14814814815
18495,377016.6666666667
18496,561203.7037037037
18497,781155.5555555555
18498,809335.1851851852
18499,356446.2962962963
18500,197212.96296296295
18501,319874.0740740741
18502,598611.1111111111
18503,252820.66666666666
18504,449844.44444444444
18505,356451.85185185185
18506,710707.4074074074
18507,396353.7037037037
18508,363384.81481481483
18509,1177564.5925925926
18510,312181.48148148146
18511,340145.3333333333
18512,254907.40740740742
18513,831825.925925926
18514,206046.07407407407
18515,556951.8518518518
18516,412323.6296296296
18517,240495.4814814815
18518,562055.5555555555
18519,295809.25925925927
18520,292755.55555555556
18521,813146.4444444445
18522,568535.925925926
18523,194462.96296296295
18524,297935.0
18525,415203.7037037037
18526,700395.925925926
18527,619389.925925926
18528,343375.9259259259
18529,425883.3333333333
18530,649787.1851851852
18531,510640.18518518517
18532,752135.1851851852
18533,540410.4444444445
18534,435527.77777777775
18535,1517570.3703703703
18536,417653.7037037037
18537,360144.44444444444
18538,1170205.3333333333
18539,430527.77777777775
18540,272920.3703703704
18541,392059.25925925927
18542,362568.4074074074
18543,1018779.6296296297
18544,406748.14814814815
18545,423030.55555555556
18546,303097.4074074074
18547,270323.7037037037
18548,817849.5555555555
18549,429288.51851851854
18550,612498.1481481482
18551,342238.51851851854
18552,373653.7037037037
18553,306557.4074074074
18554,1596300.0
18555,676637.7777777778
18556,535025.925925926
18557,266574.0
18558,660435.1851851852
18559,589966.6666666666
18560,425962.962962963
18561,515757.4074074074
18562,313594.0740740741
18563,238088.88888888888
18564,363429.81481481483
18565,2638492.592592593
18566,295744.0
18567,351407.4074074074
18568,381885.18518518517
18569,404574.0740740741
18570,404807.4074074074
18571,662388.1481481482
18572,465794.44444444444
18573,451920.3703703704
18574,380077.77777777775
18575,272522.22222222225
18576,218903.7037037037
18577,483401.85185185185
18578,512909.25925925927
18579,1397917.037037037
18580,226090.74074074073
18581,297774.0740740741
18582,1363796.2962962964
18583,418993.14814814815
18584,1726675.1851851852
18585,372412.037037037
18586,478201.85185185185
18587,300892.6666666667
18588,610886.6666666666
18589,679259.2592592592
18590,757827.7777777778
18591,567833.3333333334
18592,328700.0
18593,506429.6296296296
18594,385370.3703703704
18595,284833.3333333333
18596,841511.1111111111
18597,429648.14814814815
18598,394486.81481481483
18599,465444.44444444444
18600,1170759.2592592593
18601,807796.2962962963
18602,240761.11111111112
18603,394761.48148148146
18604,429438.8888888889
18605,1322874.0740740742
18606,427462.962962963
18607,385857.4074074074
18608,590759.2592592592
18609,283595.9259259259
18610,429462.85185185185
18611,545700.0
18612,369348.51851851854
18613,296768.51851851854
18614,388389.8888888889
18615,195938.88888888888
18616,586321.7777777778
18617,667425.925925926
18618,335377.22222222225
18619,325147.77777777775
18620,554856.4814814815
18621,300438.7037037037
18622,394286.5925925926
18623,300211.1111111111
18624,1028614.8148148148
18625,375766.6666666667
18626,550948.1481481482
18627,407008.14814814815
18628,415518.51851851854
18629,282033.3333333333
18630,311575.18518518517
18631,381877.4074074074
18632,450203.7037037037
18633,540676.8518518518
18634,499124.0740740741
18635,230370.37037037036
18636,378940.74074074073
18637,238925.92592592593
18638,279079.25925925927
18639,514425.74074074073
18640,352238.51851851854
18641,592132.4814814815
18642,402064.81481481483
18643,1518259.2592592593
18644,792037.0370370371
18645,446474.0740740741
18646,291003.3333333333
18647,269827.4074074074
18648,903331.4814814815
18649,709783.3333333334
18650,303538.8888888889
18651,410456.0
18652,503462.962962963
18653,323344.3703703704
18654,464278.25925925927
18655,325250.0
18656,421137.037037037
18657,326333.3333333333
18658,1295785.1851851852
18659,556118.5185185185
18660,509425.9259259259
18661,259570.37037037036
18662,298103.7037037037
18663,544431.4814814815
18664,208086.03703703705
18665,1437581.4814814816
18666,513687.037037037
18667,273240.74074074073
18668,262720.3703703704
18669,567694.4444444445
18670,387559.3703703704
18671,212981.4814814815
18672,587555.5555555555
18673,294531.48148148146
18674,669412.9629629629
18675,372600.0
18676,1466407.4074074074
18677,461294.44444444444
18678,550624.5555555555
18679,419664.81481481483
18680,749403.6666666666
18681,461599.25925925927
18682,257418.5185185185
18683,359187.037037037
18684,782999.3333333334
18685,392546.0740740741
18686,703048.1481481482
18687,606359.2592592592
18688,445257.4074074074
18689,299043.51851851854
18690,971257.7777777778
18691,334064.81481481483
18692,312032.962962963
18693,314386.48148148146
18694,270896.2962962963
18695,1195322.2222222222
18696,163648.14814814815
18697,276370.3703703704
18698,752821.4814814815
18699,344127.77777777775
18700,241777.77777777778
18701,642218.5185185185
18702,401664.81481481483
18703,959251.8518518518
18704,632166.6296296297
18705,471494.14814814815
18706,490849.1111111111
18707,419906.85185185185
18708,289203.7037037037
18709,244503.74074074073
18710,370016.2962962963
18711,590484.074074074
18712,3373214.814814815
18713,430962.962962963
18714,263659.25925925927
18715,434883.3333333333
18716,554701.8518518518
18717,627027.7777777778
18718,578625.925925926
18719,1150148.148148148
18720,611481.4814814815
18721,298737.037037037
18722,325706.14814814815
18723,1162738.888888889
18724,336218.51851851854
18725,353692.5925925926
18726,594955.5555555555
18727,487881.22222222225
18728,237055.55555555556
18729,355611.1111111111
18730,681644.4444444445
18731,827329.6296296297
18732,459440.74074074073
18733,396938.48148148146
18734,931810.7407407408
18735,251524.07407407407
18736,621063.9629629629
18737,196240.74074074073
18738,689816.6666666666
18739,245937.03703703705
18740,459534.25925925927
18741,595832.8888888889
18742,231872.22222222222
18743,865590.7407407408
18744,1212232.6666666667
18745,217581.4814814815
18746,267353.7037037037
18747,378314.81481481483
18748,536770.3703703703
18749,1224830.7407407407
18750,341461.1111111111
18751,713425.925925926
18752,384737.90123456786
18753,812666.6666666666
18754,529227.7777777778
18755,578020.8148148148
18756,918492.5925925926
18757,417761.1111111111
18758,572488.8888888889
18759,277195.44444444444
18760,561555.5555555555
18761,629648.7407407408
18762,748959.2592592592
18763,411477.77777777775
18764,494516.6666666667
18765,521975.18518518517
18766,331567.037037037
18767,462729.6296296296
18768,1436537.037037037
18769,704796.2962962963
18770,689525.0370370371
18771,1107598.148148148
18772,678212.9629629629
18773,595776.2962962963
18774,1151692.5925925926
18775,296296.2962962963
18776,386936.1111111111
18777,264758.81481481483
18778,249751.8148148148
18779,498220.3703703704
18780,367462.962962963
18781,910979.6296296297
18782,572891.6666666666
18783,419815.3333333333
18784,279592.5925925926
18785,578190.2962962963
18786,537146.2962962963
18787,1749700.0
18788,311738.8888888889
18789,726487.0370370371
18790,509094.0740740741
18791,322696.2962962963
18792,353802.3703703704
18793,330336.2962962963
18794,416949.7037037037
18795,620702.6666666666
18796,348058.85185185185
18797,503722.22222222225
18798,1625940.7407407407
18799,259533.33333333334
18800,281909.25925925927
18801,371562.962962963
18802,465527.18518518517
18803,438535.18518518517
18804,517900.0
18805,917883.3333333334
18806,939403.7037037037
18807,226816.66666666666
18808,602950.0
18809,758757.4074074074
18810,317785.14814814815
18811,259138.5185185185
18812,447961.1111111111
18813,431062.51851851854
18814,335595.85185185185
18815,475068.51851851854
18816,309551.1111111111
18817,574348.1481481482
18818,566022.2222222222
18819,762694.4444444445
18820,486470.3703703704
18821,345218.51851851854
18822,533462.9629629629
18823,583874.3703703703
18824,471201.85185185185
18825,232927.77777777778
18826,307335.18518518517
18827,303412.962962963
18828,343257.77777777775
18829,906361.1111111111
18830,536703.7037037037
18831,338222.18518518517
18832,278479.6296296296
18833,482722.22222222225
18834,210177.77777777778
18835,610177.7777777778
18836,946203.7037037037
18837,339240.74074074073
18838,440777.77777777775
18839,626055.5555555555
18840,414331.48148148146
18841,362207.4074074074
18842,559962.925925926
18843,479424.7037037037
18844,220816.66666666666
18845,723035.1851851852
18846,406722.22222222225
18847,223347.88888888888
18848,601629.6296296297
18849,470919.85185185185
18850,327164.81481481483
18851,986592.5925925926
18852,403809.25925925927
18853,317863.3333333333
18854,547322.2222222222
18855,319407.4074074074
18856,409750.9259259259
18857,299824.0740740741
18858,194888.88888888888
18859,257905.55555555556
18860,476481.48148148146
18861,487111.1111111111
18862,464462.0
18863,360477.77777777775
18864,210470.37037037036
18865,410907.4074074074
18866,964303.5925925926
18867,332294.44444444444
18868,466870.3703703704
18869,341979.6296296296
18870,806288.3703703703
18871,413332.962962963
18872,353952.81481481483
18873,676610.7407407408
18874,601318.5185185185
18875,398690.74074074073
18876,704220.3703703703
18877,520630.55555555556
18878,581681.4814814815
18879,419051.85185185185
18880,401997.77777777775
18881,336635.18518518517
18882,439925.9259259259
18883,377303.7037037037
18884,214659.25925925927
18885,765129.6296296297
18886,415575.9259259259
18887,400964.44444444444
18888,257520.37037037036
18889,447838.8888888889
18890,429795.9259259259
18891,293770.55555555556
18892,374720.3703703704
